Start,Value,End,Pollutant,Unit
2024-06-04 10:00:00,6.556666666666666,2024-06-04 11:00:00,6001,ug.m-3
2024-06-04 11:00:00,6.613333333333333,2024-06-04 12:00:00,6001,ug.m-3
2024-06-04 12:00:00,5.5633333333333335,2024-06-04 13:00:00,6001,ug.m-3
2024-06-04 13:00:00,5.02,2024-06-04 14:00:00,6001,ug.m-3
2024-06-04 14:00:00,5.536666666666666,2024-06-04 15:00:00,6001,ug.m-3
2024-06-04 15:00:00,5.7,2024-06-04 16:00:00,6001,ug.m-3
2024-06-04 16:00:00,4.6000000000000005,2024-06-04 17:00:00,6001,ug.m-3
2024-06-04 17:00:00,3.703333333333333,2024-06-04 18:00:00,6001,ug.m-3
2024-06-04 18:00:00,6.023333333333333,2024-06-04 19:00:00,6001,ug.m-3
2024-06-04 19:00:00,8.006666666666666,2024-06-04 20:00:00,6001,ug.m-3
2024-06-04 20:00:00,9.33,2024-06-04 21:00:00,6001,ug.m-3
2024-06-04 21:00:00,9.426666666666668,2024-06-04 22:00:00,6001,ug.m-3
2024-06-04 22:00:00,10.103333333333333,2024-06-04 23:00:00,6001,ug.m-3
2024-06-04 23:00:00,10.856666666666667,2024-06-05 00:00:00,6001,ug.m-3
2024-06-05 00:00:00,11.806666666666667,2024-06-05 01:00:00,6001,ug.m-3
2024-06-05 01:00:00,11.603333333333333,2024-06-05 02:00:00,6001,ug.m-3
2024-06-05 02:00:00,12.276666666666666,2024-06-05 03:00:00,6001,ug.m-3
2024-06-05 03:00:00,13.223333333333334,2024-06-05 04:00:00,6001,ug.m-3
2024-06-05 04:00:00,12.036666666666667,2024-06-05 05:00:00,6001,ug.m-3
2024-06-05 05:00:00,10.59,2024-06-05 06:00:00,6001,ug.m-3
2024-06-05 06:00:00,9.623333333333333,2024-06-05 07:00:00,6001,ug.m-3
2024-06-05 07:00:00,9.8,2024-06-05 08:00:00,6001,ug.m-3
2024-06-05 08:00:00,10.03,2024-06-05 09:00:00,6001,ug.m-3
2024-06-05 09:00:00,9.223333333333334,2024-06-05 10:00:00,6001,ug.m-3
2024-06-05 10:00:00,5.736666666666667,2024-06-05 11:00:00,6001,ug.m-3
2024-06-05 11:00:00,3.2000000000000006,2024-06-05 12:00:00,6001,ug.m-3
2024-06-05 12:00:00,2.1466666666666665,2024-06-05 13:00:00,6001,ug.m-3
2024-06-05 13:00:00,2.8866666666666667,2024-06-05 14:00:00,6001,ug.m-3
2024-06-05 14:00:00,4.079999999999999,2024-06-05 15:00:00,6001,ug.m-3
2024-06-05 15:00:00,5.296666666666667,2024-06-05 16:00:00,6001,ug.m-3
2024-06-05 16:00:00,6.116666666666667,2024-06-05 17:00:00,6001,ug.m-3
2024-06-05 17:00:00,7.91,2024-06-05 18:00:00,6001,ug.m-3
2024-06-05 18:00:00,9.456666666666665,2024-06-05 19:00:00,6001,ug.m-3
2024-06-05 19:00:00,11.96,2024-06-05 20:00:00,6001,ug.m-3
2024-06-05 20:00:00,13.993333333333334,2024-06-05 21:00:00,6001,ug.m-3
2024-06-05 21:00:00,13.610000000000001,2024-06-05 22:00:00,6001,ug.m-3
2024-06-05 22:00:00,14.716666666666667,2024-06-05 23:00:00,6001,ug.m-3
2024-06-05 23:00:00,14.36,2024-06-06 00:00:00,6001,ug.m-3
2024-06-06 00:00:00,11.543333333333335,2024-06-06 01:00:00,6001,ug.m-3
2024-06-06 01:00:00,10.103333333333333,2024-06-06 02:00:00,6001,ug.m-3
2024-06-06 02:00:00,9.026666666666666,2024-06-06 03:00:00,6001,ug.m-3
2024-06-06 03:00:00,8.08,2024-06-06 04:00:00,6001,ug.m-3
2024-06-06 04:00:00,6.636666666666667,2024-06-06 05:00:00,6001,ug.m-3
2024-06-06 05:00:00,6.353333333333333,2024-06-06 06:00:00,6001,ug.m-3
2024-06-06 06:00:00,5.349999999999999,2024-06-06 07:00:00,6001,ug.m-3
2024-06-06 07:00:00,5.193333333333333,2024-06-06 08:00:00,6001,ug.m-3
2024-06-06 08:00:00,5.413333333333334,2024-06-06 09:00:00,6001,ug.m-3
2024-06-06 09:00:00,4.406666666666666,2024-06-06 10:00:00,6001,ug.m-3
2024-06-06 10:00:00,4.22,2024-06-06 11:00:00,6001,ug.m-3
2024-06-06 11:00:00,4.32,2024-06-06 12:00:00,6001,ug.m-3
2024-06-06 12:00:00,4.56,2024-06-06 13:00:00,6001,ug.m-3
2024-06-06 13:00:00,5.993333333333333,2024-06-06 14:00:00,6001,ug.m-3
2024-06-06 14:00:00,5.766666666666667,2024-06-06 15:00:00,6001,ug.m-3
2024-06-06 15:00:00,-329.22,2024-06-06 16:00:00,6001,ug.m-3
2024-06-06 16:00:00,-329.28000000000003,2024-06-06 17:00:00,6001,ug.m-3
2024-06-06 17:00:00,-329.4,2024-06-06 18:00:00,6001,ug.m-3
2024-06-06 18:00:00,-327.6133333333333,2024-06-06 19:00:00,6001,ug.m-3
2024-06-06 19:00:00,-325.39000000000004,2024-06-06 20:00:00,6001,ug.m-3
2024-06-06 20:00:00,-323.90000000000003,2024-06-06 21:00:00,6001,ug.m-3
2024-06-06 21:00:00,-323.63000000000005,2024-06-06 22:00:00,6001,ug.m-3
2024-06-06 22:00:00,-324.0366666666667,2024-06-06 23:00:00,6001,ug.m-3
2024-06-06 23:00:00,-325.33,2024-06-07 00:00:00,6001,ug.m-3
2024-06-07 00:00:00,-326.0566666666667,2024-06-07 01:00:00,6001,ug.m-3
2024-06-07 01:00:00,-325.97999999999996,2024-06-07 02:00:00,6001,ug.m-3
2024-06-07 02:00:00,-326.67,2024-06-07 03:00:00,6001,ug.m-3
2024-06-07 03:00:00,-326.93,2024-06-07 04:00:00,6001,ug.m-3
2024-06-07 04:00:00,-327.69,2024-06-07 05:00:00,6001,ug.m-3
2024-06-07 05:00:00,-328.07,2024-06-07 06:00:00,6001,ug.m-3
2024-06-07 06:00:00,-327.21999999999997,2024-06-07 07:00:00,6001,ug.m-3
2024-06-07 07:00:00,-326.0566666666667,2024-06-07 08:00:00,6001,ug.m-3
2024-06-07 08:00:00,7.5,2024-06-07 09:00:00,6001,ug.m-3
2024-06-07 09:00:00,7.376666666666668,2024-06-07 10:00:00,6001,ug.m-3
2024-06-07 10:00:00,7.403333333333333,2024-06-07 11:00:00,6001,ug.m-3
2024-06-07 11:00:00,5.863333333333333,2024-06-07 12:00:00,6001,ug.m-3
2024-06-07 12:00:00,4.623333333333334,2024-06-07 13:00:00,6001,ug.m-3
2024-06-07 13:00:00,4.4366666666666665,2024-06-07 14:00:00,6001,ug.m-3
2024-06-07 14:00:00,5.016666666666667,2024-06-07 15:00:00,6001,ug.m-3
2024-06-07 15:00:00,-328.8666666666666,2024-06-07 16:00:00,6001,ug.m-3
2024-06-07 16:00:00,-329.11,2024-06-07 17:00:00,6001,ug.m-3
2024-06-07 17:00:00,-328.66,2024-06-07 18:00:00,6001,ug.m-3
2024-06-07 18:00:00,10.96,2024-06-07 19:00:00,6001,ug.m-3
2024-06-07 19:00:00,12.5,2024-06-07 20:00:00,6001,ug.m-3
2024-06-07 20:00:00,11.92,2024-06-07 21:00:00,6001,ug.m-3
2024-06-07 21:00:00,10.049999999999999,2024-06-07 22:00:00,6001,ug.m-3
2024-06-07 22:00:00,9.153333333333334,2024-06-07 23:00:00,6001,ug.m-3
2024-06-07 23:00:00,8.883333333333333,2024-06-08 00:00:00,6001,ug.m-3
2024-06-08 00:00:00,8.366666666666667,2024-06-08 01:00:00,6001,ug.m-3
2024-06-08 01:00:00,8.443333333333333,2024-06-08 02:00:00,6001,ug.m-3
2024-06-08 02:00:00,7.713333333333334,2024-06-08 03:00:00,6001,ug.m-3
2024-06-08 03:00:00,7.63,2024-06-08 04:00:00,6001,ug.m-3
2024-06-08 04:00:00,7.933333333333334,2024-06-08 05:00:00,6001,ug.m-3
2024-06-08 05:00:00,8.593333333333334,2024-06-08 06:00:00,6001,ug.m-3
2024-06-08 06:00:00,9.229999999999999,2024-06-08 07:00:00,6001,ug.m-3
2024-06-08 07:00:00,9.576666666666666,2024-06-08 08:00:00,6001,ug.m-3
2024-06-08 08:00:00,10.276666666666666,2024-06-08 09:00:00,6001,ug.m-3
2024-06-08 09:00:00,9.65,2024-06-08 10:00:00,6001,ug.m-3
2024-06-08 10:00:00,8.823333333333332,2024-06-08 11:00:00,6001,ug.m-3
2024-06-08 11:00:00,6.796666666666667,2024-06-08 12:00:00,6001,ug.m-3
2024-06-08 12:00:00,5.873333333333334,2024-06-08 13:00:00,6001,ug.m-3
2024-06-08 13:00:00,5.626666666666666,2024-06-08 14:00:00,6001,ug.m-3
2024-06-08 14:00:00,3.9233333333333333,2024-06-08 15:00:00,6001,ug.m-3
2024-06-08 15:00:00,4.096666666666667,2024-06-08 16:00:00,6001,ug.m-3
2024-06-08 16:00:00,3.9,2024-06-08 17:00:00,6001,ug.m-3
2024-06-08 17:00:00,5.536666666666666,2024-06-08 18:00:00,6001,ug.m-3
2024-06-08 18:00:00,10.806666666666667,2024-06-08 19:00:00,6001,ug.m-3
2024-06-08 19:00:00,20.486666666666668,2024-06-08 20:00:00,6001,ug.m-3
2024-06-08 20:00:00,20.81,2024-06-08 21:00:00,6001,ug.m-3
2024-06-08 21:00:00,16.34,2024-06-08 22:00:00,6001,ug.m-3
2024-06-08 22:00:00,12.883333333333333,2024-06-08 23:00:00,6001,ug.m-3
2024-06-08 23:00:00,10.24,2024-06-09 00:00:00,6001,ug.m-3
2024-06-09 00:00:00,7.476666666666667,2024-06-09 01:00:00,6001,ug.m-3
2024-06-09 01:00:00,5.836666666666667,2024-06-09 02:00:00,6001,ug.m-3
2024-06-09 02:00:00,5.646666666666667,2024-06-09 03:00:00,6001,ug.m-3
2024-06-09 03:00:00,5.486666666666667,2024-06-09 04:00:00,6001,ug.m-3
2024-06-09 04:00:00,4.423333333333333,2024-06-09 05:00:00,6001,ug.m-3
2024-06-09 05:00:00,3.65,2024-06-09 06:00:00,6001,ug.m-3
2024-06-09 06:00:00,2.94,2024-06-09 07:00:00,6001,ug.m-3
2024-06-09 07:00:00,2.6,2024-06-09 08:00:00,6001,ug.m-3
2024-06-09 08:00:00,3.0733333333333337,2024-06-09 09:00:00,6001,ug.m-3
2024-06-09 09:00:00,3.9033333333333338,2024-06-09 10:00:00,6001,ug.m-3
2024-06-09 10:00:00,4.1000000000000005,2024-06-09 11:00:00,6001,ug.m-3
2024-06-09 11:00:00,3.1799999999999997,2024-06-09 12:00:00,6001,ug.m-3
2024-06-09 12:00:00,3.796666666666667,2024-06-09 13:00:00,6001,ug.m-3
2024-06-09 13:00:00,5.593333333333334,2024-06-09 14:00:00,6001,ug.m-3
2024-06-09 14:00:00,5.626666666666666,2024-06-09 15:00:00,6001,ug.m-3
2024-06-09 15:00:00,4.506666666666667,2024-06-09 16:00:00,6001,ug.m-3
2024-06-09 16:00:00,4.633333333333333,2024-06-09 17:00:00,6001,ug.m-3
2024-06-09 17:00:00,4.553333333333334,2024-06-09 18:00:00,6001,ug.m-3
2024-06-09 18:00:00,6.313333333333333,2024-06-09 19:00:00,6001,ug.m-3
2024-06-09 19:00:00,6.266666666666667,2024-06-09 20:00:00,6001,ug.m-3
2024-06-09 20:00:00,6.489999999999999,2024-06-09 21:00:00,6001,ug.m-3
2024-06-09 21:00:00,7.336666666666667,2024-06-09 22:00:00,6001,ug.m-3
2024-06-09 22:00:00,7.140000000000001,2024-06-09 23:00:00,6001,ug.m-3
2024-06-09 23:00:00,6.3,2024-06-10 00:00:00,6001,ug.m-3
2024-06-10 00:00:00,4.28,2024-06-10 01:00:00,6001,ug.m-3
2024-06-10 01:00:00,4.676666666666667,2024-06-10 02:00:00,6001,ug.m-3
2024-06-10 02:00:00,4.503333333333333,2024-06-10 03:00:00,6001,ug.m-3
2024-06-10 03:00:00,4.233333333333333,2024-06-10 04:00:00,6001,ug.m-3
2024-06-10 04:00:00,3.6333333333333333,2024-06-10 05:00:00,6001,ug.m-3
2024-06-10 05:00:00,3.813333333333334,2024-06-10 06:00:00,6001,ug.m-3
2024-06-10 06:00:00,3.966666666666667,2024-06-10 07:00:00,6001,ug.m-3
2024-06-10 07:00:00,4.546666666666667,2024-06-10 08:00:00,6001,ug.m-3
2024-06-10 08:00:00,4.34,2024-06-10 09:00:00,6001,ug.m-3
2024-06-10 09:00:00,4.2,2024-06-10 10:00:00,6001,ug.m-3
2024-06-10 10:00:00,3.393333333333333,2024-06-10 11:00:00,6001,ug.m-3
2024-06-10 11:00:00,3.276666666666667,2024-06-10 12:00:00,6001,ug.m-3
2024-06-10 12:00:00,3.72,2024-06-10 13:00:00,6001,ug.m-3
2024-06-10 13:00:00,3.7433333333333336,2024-06-10 14:00:00,6001,ug.m-3
2024-06-10 14:00:00,5.066666666666666,2024-06-10 15:00:00,6001,ug.m-3
2024-06-10 15:00:00,4.543333333333333,2024-06-10 16:00:00,6001,ug.m-3
2024-06-10 16:00:00,5.013333333333334,2024-06-10 17:00:00,6001,ug.m-3
2024-06-10 17:00:00,4.526666666666666,2024-06-10 18:00:00,6001,ug.m-3
2024-06-10 18:00:00,5.516666666666667,2024-06-10 19:00:00,6001,ug.m-3
2024-06-10 19:00:00,6.333333333333333,2024-06-10 20:00:00,6001,ug.m-3
2024-06-10 20:00:00,8.063333333333334,2024-06-10 21:00:00,6001,ug.m-3
2024-06-10 21:00:00,9.003333333333334,2024-06-10 22:00:00,6001,ug.m-3
2024-06-10 22:00:00,8.586666666666668,2024-06-10 23:00:00,6001,ug.m-3
2024-06-10 23:00:00,7.276666666666666,2024-06-11 00:00:00,6001,ug.m-3
2024-06-11 00:00:00,6.576666666666667,2024-06-11 01:00:00,6001,ug.m-3
2024-06-11 01:00:00,6.19,2024-06-11 02:00:00,6001,ug.m-3
2024-06-11 02:00:00,6.043333333333334,2024-06-11 03:00:00,6001,ug.m-3
2024-06-11 03:00:00,6.359999999999999,2024-06-11 04:00:00,6001,ug.m-3
2024-06-11 04:00:00,6.91,2024-06-11 05:00:00,6001,ug.m-3
2024-06-11 05:00:00,6.696666666666666,2024-06-11 06:00:00,6001,ug.m-3
2024-06-11 06:00:00,6.323333333333333,2024-06-11 07:00:00,6001,ug.m-3
2024-06-11 07:00:00,7.140000000000001,2024-06-11 08:00:00,6001,ug.m-3
2024-06-11 08:00:00,7.359999999999999,2024-06-11 09:00:00,6001,ug.m-3
2024-06-11 09:00:00,6.386666666666667,2024-06-11 10:00:00,6001,ug.m-3
2024-06-11 10:00:00,5.59,2024-06-11 11:00:00,6001,ug.m-3
2024-06-11 11:00:00,-330.05,2024-06-11 12:00:00,6001,ug.m-3
2024-06-11 12:00:00,4.0,2024-06-11 13:00:00,6001,ug.m-3
2024-06-11 13:00:00,2.7266666666666666,2024-06-11 14:00:00,6001,ug.m-3
2024-06-11 14:00:00,1.8966666666666665,2024-06-11 15:00:00,6001,ug.m-3
2024-06-11 15:00:00,1.2933333333333332,2024-06-11 16:00:00,6001,ug.m-3
2024-06-11 16:00:00,1.7833333333333332,2024-06-11 17:00:00,6001,ug.m-3
2024-06-11 17:00:00,1.4166666666666667,2024-06-11 18:00:00,6001,ug.m-3
2024-06-11 18:00:00,1.6500000000000001,2024-06-11 19:00:00,6001,ug.m-3
2024-06-11 19:00:00,3.9499999999999997,2024-06-11 20:00:00,6001,ug.m-3
2024-06-11 20:00:00,3.8200000000000003,2024-06-11 21:00:00,6001,ug.m-3
2024-06-11 21:00:00,4.233333333333333,2024-06-11 22:00:00,6001,ug.m-3
2024-06-11 22:00:00,5.37,2024-06-11 23:00:00,6001,ug.m-3
2024-06-11 23:00:00,3.9966666666666666,2024-06-12 00:00:00,6001,ug.m-3
2024-06-12 00:00:00,3.4766666666666666,2024-06-12 01:00:00,6001,ug.m-3
2024-06-12 01:00:00,2.6999999999999997,2024-06-12 02:00:00,6001,ug.m-3
2024-06-12 02:00:00,1.9133333333333333,2024-06-12 03:00:00,6001,ug.m-3
2024-06-12 03:00:00,2.67,2024-06-12 04:00:00,6001,ug.m-3
2024-06-12 04:00:00,3.27,2024-06-12 05:00:00,6001,ug.m-3
2024-06-12 05:00:00,3.4333333333333336,2024-06-12 06:00:00,6001,ug.m-3
2024-06-12 06:00:00,4.163333333333333,2024-06-12 07:00:00,6001,ug.m-3
2024-06-12 07:00:00,4.03,2024-06-12 08:00:00,6001,ug.m-3
2024-06-12 08:00:00,3.6799999999999997,2024-06-12 09:00:00,6001,ug.m-3
2024-06-12 09:00:00,4.33,2024-06-12 10:00:00,6001,ug.m-3
2024-06-12 10:00:00,5.463333333333334,2024-06-12 11:00:00,6001,ug.m-3
2024-06-12 11:00:00,4.17,2024-06-12 12:00:00,6001,ug.m-3
2024-06-12 12:00:00,-330.25333333333333,2024-06-12 13:00:00,6001,ug.m-3
2024-06-12 13:00:00,3.1466666666666665,2024-06-12 14:00:00,6001,ug.m-3
2024-06-12 14:00:00,2.19,2024-06-12 15:00:00,6001,ug.m-3
2024-06-12 15:00:00,1.843333333333333,2024-06-12 16:00:00,6001,ug.m-3
2024-06-12 16:00:00,1.3166666666666667,2024-06-12 17:00:00,6001,ug.m-3
2024-06-12 17:00:00,2.183333333333333,2024-06-12 18:00:00,6001,ug.m-3
2024-06-12 18:00:00,5.203333333333333,2024-06-12 19:00:00,6001,ug.m-3
2024-06-12 19:00:00,6.283333333333334,2024-06-12 20:00:00,6001,ug.m-3
2024-06-12 20:00:00,6.489999999999999,2024-06-12 21:00:00,6001,ug.m-3
2024-06-12 21:00:00,6.566666666666666,2024-06-12 22:00:00,6001,ug.m-3
2024-06-12 22:00:00,5.866666666666667,2024-06-12 23:00:00,6001,ug.m-3
2024-06-12 23:00:00,5.433333333333334,2024-06-13 00:00:00,6001,ug.m-3
2024-06-13 00:00:00,6.126666666666668,2024-06-13 01:00:00,6001,ug.m-3
2024-06-13 01:00:00,6.216666666666666,2024-06-13 02:00:00,6001,ug.m-3
2024-06-13 02:00:00,6.896666666666666,2024-06-13 03:00:00,6001,ug.m-3
2024-06-13 03:00:00,6.923333333333333,2024-06-13 04:00:00,6001,ug.m-3
2024-06-13 04:00:00,6.669999999999999,2024-06-13 05:00:00,6001,ug.m-3
2024-06-13 05:00:00,6.0,2024-06-13 06:00:00,6001,ug.m-3
2024-06-13 06:00:00,6.19,2024-06-13 07:00:00,6001,ug.m-3
2024-06-13 07:00:00,7.8933333333333335,2024-06-13 08:00:00,6001,ug.m-3
2024-06-13 08:00:00,8.139999999999999,2024-06-13 09:00:00,6001,ug.m-3
2024-06-13 09:00:00,6.3,2024-06-13 10:00:00,6001,ug.m-3
2024-06-13 10:00:00,5.256666666666667,2024-06-13 11:00:00,6001,ug.m-3
2024-06-13 11:00:00,3.8200000000000003,2024-06-13 12:00:00,6001,ug.m-3
2024-06-13 12:00:00,2.6,2024-06-13 13:00:00,6001,ug.m-3
2024-06-13 13:00:00,3.2533333333333334,2024-06-13 14:00:00,6001,ug.m-3
2024-06-13 14:00:00,3.3333333333333335,2024-06-13 15:00:00,6001,ug.m-3
2024-06-13 15:00:00,3.216666666666667,2024-06-13 16:00:00,6001,ug.m-3
2024-06-13 16:00:00,3.34,2024-06-13 17:00:00,6001,ug.m-3
2024-06-13 17:00:00,4.803333333333334,2024-06-13 18:00:00,6001,ug.m-3
2024-06-13 18:00:00,6.196666666666666,2024-06-13 19:00:00,6001,ug.m-3
2024-06-13 19:00:00,7.523333333333333,2024-06-13 20:00:00,6001,ug.m-3
2024-06-13 20:00:00,8.826666666666666,2024-06-13 21:00:00,6001,ug.m-3
2024-06-13 21:00:00,9.743333333333334,2024-06-13 22:00:00,6001,ug.m-3
2024-06-13 22:00:00,9.36,2024-06-13 23:00:00,6001,ug.m-3
2024-06-13 23:00:00,8.703333333333333,2024-06-14 00:00:00,6001,ug.m-3
2024-06-14 00:00:00,8.47,2024-06-14 01:00:00,6001,ug.m-3
2024-06-14 01:00:00,9.063333333333334,2024-06-14 02:00:00,6001,ug.m-3
2024-06-14 02:00:00,8.84,2024-06-14 03:00:00,6001,ug.m-3
2024-06-14 03:00:00,8.083333333333334,2024-06-14 04:00:00,6001,ug.m-3
2024-06-14 04:00:00,8.656666666666666,2024-06-14 05:00:00,6001,ug.m-3
2024-06-14 05:00:00,9.266666666666667,2024-06-14 06:00:00,6001,ug.m-3
2024-06-14 06:00:00,10.08,2024-06-14 07:00:00,6001,ug.m-3
2024-06-14 07:00:00,10.26,2024-06-14 08:00:00,6001,ug.m-3
2024-06-14 08:00:00,8.719999999999999,2024-06-14 09:00:00,6001,ug.m-3
2024-06-14 09:00:00,7.969999999999999,2024-06-14 10:00:00,6001,ug.m-3
2024-06-14 10:00:00,7.93,2024-06-14 11:00:00,6001,ug.m-3
2024-06-14 11:00:00,6.640000000000001,2024-06-14 12:00:00,6001,ug.m-3
2024-06-14 12:00:00,6.453333333333333,2024-06-14 13:00:00,6001,ug.m-3
2024-06-14 13:00:00,7.656666666666666,2024-06-14 14:00:00,6001,ug.m-3
2024-06-14 14:00:00,7.420000000000001,2024-06-14 15:00:00,6001,ug.m-3
2024-06-14 15:00:00,6.81,2024-06-14 16:00:00,6001,ug.m-3
2024-06-14 16:00:00,7.736666666666667,2024-06-14 17:00:00,6001,ug.m-3
2024-06-14 17:00:00,7.553333333333334,2024-06-14 18:00:00,6001,ug.m-3
2024-06-14 18:00:00,7.593333333333334,2024-06-14 19:00:00,6001,ug.m-3
2024-06-14 19:00:00,8.75,2024-06-14 20:00:00,6001,ug.m-3
2024-06-14 20:00:00,8.71,2024-06-14 21:00:00,6001,ug.m-3
2024-06-14 21:00:00,8.643333333333333,2024-06-14 22:00:00,6001,ug.m-3
2024-06-14 22:00:00,8.676666666666668,2024-06-14 23:00:00,6001,ug.m-3
2024-06-14 23:00:00,11.026666666666666,2024-06-15 00:00:00,6001,ug.m-3
2024-06-15 00:00:00,10.946666666666667,2024-06-15 01:00:00,6001,ug.m-3
2024-06-15 01:00:00,8.223333333333334,2024-06-15 02:00:00,6001,ug.m-3
2024-06-15 02:00:00,5.8066666666666675,2024-06-15 03:00:00,6001,ug.m-3
2024-06-15 03:00:00,4.016666666666667,2024-06-15 04:00:00,6001,ug.m-3
2024-06-15 04:00:00,3.0033333333333334,2024-06-15 05:00:00,6001,ug.m-3
2024-06-15 05:00:00,1.74,2024-06-15 06:00:00,6001,ug.m-3
2024-06-15 06:00:00,1.7066666666666668,2024-06-15 07:00:00,6001,ug.m-3
2024-06-15 07:00:00,1.54,2024-06-15 08:00:00,6001,ug.m-3
2024-06-15 08:00:00,1.4400000000000002,2024-06-15 09:00:00,6001,ug.m-3
2024-06-15 09:00:00,1.55,2024-06-15 10:00:00,6001,ug.m-3
2024-06-15 10:00:00,1.4933333333333332,2024-06-15 11:00:00,6001,ug.m-3
2024-06-15 11:00:00,2.6,2024-06-15 12:00:00,6001,ug.m-3
2024-06-15 12:00:00,3.143333333333333,2024-06-15 13:00:00,6001,ug.m-3
2024-06-15 13:00:00,3.643333333333333,2024-06-15 14:00:00,6001,ug.m-3
2024-06-15 14:00:00,6.976666666666667,2024-06-15 15:00:00,6001,ug.m-3
2024-06-15 15:00:00,10.056666666666667,2024-06-15 16:00:00,6001,ug.m-3
2024-06-15 16:00:00,7.883333333333333,2024-06-15 17:00:00,6001,ug.m-3
2024-06-15 17:00:00,5.37,2024-06-15 18:00:00,6001,ug.m-3
2024-06-15 18:00:00,4.496666666666667,2024-06-15 19:00:00,6001,ug.m-3
2024-06-15 19:00:00,5.586666666666666,2024-06-15 20:00:00,6001,ug.m-3
2024-06-15 20:00:00,7.086666666666666,2024-06-15 21:00:00,6001,ug.m-3
2024-06-15 21:00:00,7.366666666666666,2024-06-15 22:00:00,6001,ug.m-3
2024-06-15 22:00:00,7.66,2024-06-15 23:00:00,6001,ug.m-3
2024-06-15 23:00:00,8.213333333333333,2024-06-16 00:00:00,6001,ug.m-3
2024-06-16 00:00:00,9.523333333333333,2024-06-16 01:00:00,6001,ug.m-3
2024-06-16 01:00:00,7.7700000000000005,2024-06-16 02:00:00,6001,ug.m-3
2024-06-16 02:00:00,7.076666666666667,2024-06-16 03:00:00,6001,ug.m-3
2024-06-16 03:00:00,6.593333333333334,2024-06-16 04:00:00,6001,ug.m-3
2024-06-16 04:00:00,6.603333333333333,2024-06-16 05:00:00,6001,ug.m-3
2024-06-16 05:00:00,6.23,2024-06-16 06:00:00,6001,ug.m-3
2024-06-16 06:00:00,5.946666666666666,2024-06-16 07:00:00,6001,ug.m-3
2024-06-16 07:00:00,6.133333333333333,2024-06-16 08:00:00,6001,ug.m-3
2024-06-16 08:00:00,5.256666666666667,2024-06-16 09:00:00,6001,ug.m-3
2024-06-16 09:00:00,4.576666666666667,2024-06-16 10:00:00,6001,ug.m-3
2024-06-16 10:00:00,4.833333333333333,2024-06-16 11:00:00,6001,ug.m-3
2024-06-16 11:00:00,3.9033333333333338,2024-06-16 12:00:00,6001,ug.m-3
2024-06-16 12:00:00,2.99,2024-06-16 13:00:00,6001,ug.m-3
2024-06-16 13:00:00,3.09,2024-06-16 14:00:00,6001,ug.m-3
2024-06-16 14:00:00,3.23,2024-06-16 15:00:00,6001,ug.m-3
2024-06-16 15:00:00,2.716666666666667,2024-06-16 16:00:00,6001,ug.m-3
2024-06-16 16:00:00,2.6233333333333335,2024-06-16 17:00:00,6001,ug.m-3
2024-06-16 17:00:00,2.4266666666666667,2024-06-16 18:00:00,6001,ug.m-3
2024-06-16 18:00:00,4.569999999999999,2024-06-16 19:00:00,6001,ug.m-3
2024-06-16 19:00:00,6.88,2024-06-16 20:00:00,6001,ug.m-3
2024-06-16 20:00:00,8.236666666666666,2024-06-16 21:00:00,6001,ug.m-3
2024-06-16 21:00:00,9.413333333333334,2024-06-16 22:00:00,6001,ug.m-3
2024-06-16 22:00:00,10.526666666666666,2024-06-16 23:00:00,6001,ug.m-3
2024-06-16 23:00:00,10.356666666666667,2024-06-17 00:00:00,6001,ug.m-3
2024-06-17 00:00:00,9.866666666666667,2024-06-17 01:00:00,6001,ug.m-3
2024-06-17 01:00:00,7.14,2024-06-17 02:00:00,6001,ug.m-3
2024-06-17 02:00:00,6.756666666666667,2024-06-17 03:00:00,6001,ug.m-3
2024-06-17 03:00:00,6.496666666666667,2024-06-17 04:00:00,6001,ug.m-3
2024-06-17 04:00:00,6.616666666666667,2024-06-17 05:00:00,6001,ug.m-3
2024-06-17 05:00:00,6.293333333333333,2024-06-17 06:00:00,6001,ug.m-3
2024-06-17 06:00:00,6.359999999999999,2024-06-17 07:00:00,6001,ug.m-3
2024-06-17 07:00:00,8.62,2024-06-17 08:00:00,6001,ug.m-3
2024-06-17 08:00:00,9.016666666666667,2024-06-17 09:00:00,6001,ug.m-3
2024-06-17 09:00:00,6.426666666666667,2024-06-17 10:00:00,6001,ug.m-3
2024-06-17 10:00:00,5.406666666666666,2024-06-17 11:00:00,6001,ug.m-3
2024-06-17 11:00:00,4.95,2024-06-17 12:00:00,6001,ug.m-3
2024-06-17 12:00:00,5.206666666666667,2024-06-17 13:00:00,6001,ug.m-3
2024-06-17 13:00:00,5.616666666666667,2024-06-17 14:00:00,6001,ug.m-3
2024-06-17 14:00:00,5.6066666666666665,2024-06-17 15:00:00,6001,ug.m-3
2024-06-17 15:00:00,4.026666666666666,2024-06-17 16:00:00,6001,ug.m-3
2024-06-17 16:00:00,4.3566666666666665,2024-06-17 17:00:00,6001,ug.m-3
2024-06-17 17:00:00,4.706666666666666,2024-06-17 18:00:00,6001,ug.m-3
2024-06-17 18:00:00,6.863333333333333,2024-06-17 19:00:00,6001,ug.m-3
2024-06-17 19:00:00,9.626666666666667,2024-06-17 20:00:00,6001,ug.m-3
2024-06-17 20:00:00,11.459999999999999,2024-06-17 21:00:00,6001,ug.m-3
