Ciudad,Fecha,NDBI
Valladolid,2020-07-19,0.11236781570717996
Valladolid,2020-07-27,0.11278436685132999
Valladolid,2020-08-04,0.1096574314494486
Valladolid,2020-08-12,0.1084606301455945
Valladolid,2020-08-20,0.11139633980012409
Valladolid,2020-08-28,0.11757785717077363
Valladolid,2020-09-05,0.11533282885569941
Valladolid,2020-09-13,0.12051867493086481
Valladolid,2020-09-21,0.11290576071484044
Valladolid,2020-09-29,0.13511129745125008
Valladolid,2020-10-07,0.12966621064956693
Valladolid,2020-10-15,0.13873223980808827
Valladolid,2020-10-23,0.12789578659410306
Valladolid,2020-10-31,0.09712281762027264
Valladolid,2020-11-08,0.07869607565675017
Valladolid,2020-11-16,0.07602583645736395
Valladolid,2020-11-24,0.09571856344030467
Valladolid,2020-12-02,0.10567034325230386
Valladolid,2020-12-10,0.0998841224347563
Valladolid,2020-12-18,0.10517790097834129
Valladolid,2020-12-26,0.09830521177411844
Valladolid,2021-01-01,0.10261187812372992
Valladolid,2021-01-09,0.05516523493240588
Valladolid,2021-01-17,0.014746423197979447
Valladolid,2021-01-25,-0.018588529410574196
Valladolid,2021-02-02,0.05617400111843199
Valladolid,2021-02-10,0.10458746691306818
Valladolid,2021-02-18,0.15976925622798444
Valladolid,2021-02-26,0.14005319965213744
Valladolid,2021-03-06,0.14923720247513395
Valladolid,2021-03-14,0.14478900096459724
Valladolid,2021-03-22,0.1420906730690313
Valladolid,2021-03-30,0.10391695571274194
Valladolid,2021-04-07,0.097775350501962
Valladolid,2021-04-15,0.055310620429053915
Valladolid,2021-04-23,0.05667819637962553
Valladolid,2021-05-01,0.014489900158307463
Valladolid,2021-05-09,0.05448040844619958
Valladolid,2021-05-17,0.06984981932903862
Valladolid,2021-05-25,0.11187725343637006
Valladolid,2021-06-02,0.10215454955574005
Valladolid,2021-06-10,0.10195909355805582
Valladolid,2021-06-18,0.08709120772641178
Valladolid,2021-06-26,0.09284862110541714
Valladolid,2021-07-04,0.10358064904318204
Valladolid,2021-07-12,0.11727236034757599
Valladolid,2021-07-20,0.13139455365290498
Valladolid,2021-07-28,0.14001585621661072
Valladolid,2021-08-05,0.13066606522934768
Valladolid,2021-08-13,0.12949424325180744
Valladolid,2021-08-21,0.13061532900023276
Valladolid,2021-08-29,0.13465685968361277
Valladolid,2021-09-06,0.12089738136168675
Valladolid,2021-09-14,0.09138782071930136
Valladolid,2021-09-22,0.08345463214960817
Valladolid,2021-09-30,0.09537011199931682
Valladolid,2021-10-08,0.12434367821088761
Valladolid,2021-10-16,0.15046090999367068
Valladolid,2021-10-24,0.14469542245647168
Valladolid,2021-11-01,0.15193165028093478
Valladolid,2021-11-09,0.12460517023274582
Valladolid,2021-11-17,0.13061310785739935
Valladolid,2021-11-25,0.0909740856961017
Valladolid,2021-12-03,0.12205703012163938
Valladolid,2021-12-11,0.09842280648193415
Valladolid,2021-12-19,0.13162447743106645
Valladolid,2021-12-27,0.12268132008273187
Valladolid,2022-01-01,0.12312249350977367
Valladolid,2022-01-09,0.13185161017159924
Valladolid,2022-01-17,0.11754504149821388
Valladolid,2022-01-25,0.14347843551026354
Valladolid,2022-02-02,0.1309356449580931
Valladolid,2022-02-10,0.15013487537949133
Valladolid,2022-02-18,0.13142434207168469
Valladolid,2022-02-26,0.11920083208401644
Valladolid,2022-03-06,0.02884828834658799
Valladolid,2022-03-14,0.006117333249973614
Valladolid,2022-03-22,0.023869216785970412
Valladolid,2022-03-30,0.09706104733719467
Valladolid,2022-04-07,0.11820671974611342
Valladolid,2022-04-15,0.07840561327880835
Valladolid,2022-04-23,0.04428919465463743
Valladolid,2022-05-01,0.0486847144927423
Valladolid,2022-05-09,0.07646381704124987
Valladolid,2022-05-17,0.09149316006023424
Valladolid,2022-05-25,0.09397520653096436
Valladolid,2022-06-02,0.07124967035983891
Valladolid,2022-06-10,0.1021153093539036
Valladolid,2022-06-18,0.09574279141963882
Valladolid,2022-06-26,0.12237390593274629
Valladolid,2022-07-04,0.10712244040722445
Valladolid,2022-07-12,0.11655449233206237
Valladolid,2022-07-20,0.11280077106831632
Valladolid,2022-07-28,0.11537743851725711
Valladolid,2022-08-05,0.1251773635952008
Valladolid,2022-08-13,0.12920833040646895
Valladolid,2022-08-21,0.13370369064209028
Valladolid,2022-08-29,0.11491042810514714
Valladolid,2022-09-06,0.11920460399398462
Valladolid,2022-09-14,0.125009604658772
Valladolid,2022-09-22,0.13052430565702042
Valladolid,2022-09-30,0.11767800852415021
Valladolid,2022-10-08,0.0625316361594299
Valladolid,2022-10-24,0.06024814417986676
Valladolid,2022-11-01,0.06686852817698498
Valladolid,2022-11-09,0.12100898960612166
Valladolid,2022-11-17,0.1027864161596676
Valladolid,2022-11-25,0.12223465503011627
Valladolid,2022-12-03,0.1088644594366277
Valladolid,2022-12-11,0.13642732762483634
Valladolid,2022-12-19,0.11502324728061837
Valladolid,2022-12-27,0.05738480477886929
Valladolid,2023-01-01,0.05355905363305369
Valladolid,2023-01-09,0.03512474300698002
Valladolid,2023-01-17,0.09777137039209627
Valladolid,2023-01-25,0.1007772681034839
Valladolid,2023-02-02,0.1321148897429363
Valladolid,2023-02-10,0.12572143118468823
Valladolid,2023-02-18,0.1357074833838552
Valladolid,2023-02-26,0.13832692130317645
Valladolid,2023-03-06,0.14686175261859838
Valladolid,2023-03-14,0.13534974610659187
Valladolid,2023-03-22,0.11423593734597755
Valladolid,2023-03-30,0.11566375700611621
Valladolid,2023-04-07,0.12119690087987149
Valladolid,2023-04-15,0.1259506994475732
Valladolid,2023-04-23,0.10524127085566332
Valladolid,2023-05-01,0.06600822957548373
Valladolid,2023-05-09,0.06156468383768216
Valladolid,2023-05-17,0.04616790144056702
Valladolid,2023-05-25,0.0447895750543586
Valladolid,2023-06-02,0.031054295685631412
Valladolid,2023-06-10,0.04739385301052118
Valladolid,2023-06-18,0.06910213272230938
Valladolid,2023-06-26,0.05200022427557265
Valladolid,2023-07-04,0.061102914803807834
Valladolid,2023-07-12,0.06784564119550979
Valladolid,2023-07-20,0.10636090100283857
Valladolid,2023-07-28,0.1102728761029224
Valladolid,2023-08-05,0.12150096795815653
Valladolid,2023-08-13,0.12029201722472627
Valladolid,2023-08-21,0.136910615064367
Valladolid,2023-08-29,0.10788287785072274
Valladolid,2023-09-06,0.108558007155918
Valladolid,2023-09-14,0.10618045259887728
Valladolid,2023-09-22,0.13436873940785377
Valladolid,2023-09-30,0.13305329489614845
Valladolid,2023-10-08,0.08690187565345685
Valladolid,2023-10-16,0.06683026236521335
Valladolid,2023-10-24,-0.01678543266671211
Valladolid,2023-11-01,-0.007665442505108593
Valladolid,2023-11-09,-0.012028633157421082
Valladolid,2023-11-17,0.05389552648757995
Valladolid,2023-11-25,0.06588782675514791
Valladolid,2023-12-03,0.09102977868670803
Valladolid,2023-12-11,0.0961115585394438
Valladolid,2023-12-19,0.10194673511965478
Valladolid,2023-12-27,0.08622195870896038
Valladolid,2024-01-01,0.09546580218252836
Valladolid,2024-01-09,0.08243080551238065
Valladolid,2024-01-17,0.09225791488016573
Valladolid,2024-01-25,0.0989303451613593
Valladolid,2024-02-02,0.12248565890542552
Valladolid,2024-02-10,0.10872192959131764
Valladolid,2024-02-18,0.09248519930118097
Valladolid,2024-02-26,0.11062926560255137
Valladolid,2024-03-05,0.13090316206240607
Valladolid,2024-03-13,0.1270964581901031
Valladolid,2024-03-21,0.09699027248654002
Valladolid,2024-03-29,0.05767528639736038
Valladolid,2024-04-06,0.07609527540110002
Valladolid,2024-04-14,0.09814535076152882
Valladolid,2024-04-22,0.1085432861594642
Valladolid,2024-04-30,0.02981306684003918
Valladolid,2024-05-08,0.0023398177513348404
Valladolid,2024-05-16,0.03182980789442993
Valladolid,2024-05-24,0.09131427263185105
Valladolid,2024-06-01,0.0870693257726598
Valladolid,2024-06-09,0.08620745354339689
Valladolid,2024-06-17,0.10082160017076543
Valladolid,2024-06-25,0.13263045255723369
Valladolid,2024-07-03,0.13478933029272508
Valladolid,2024-07-11,0.13829189682242848
Valladolid,2024-07-19,0.12575393270316623
Valladolid,2024-07-27,0.12060755204423346
Valladolid,2024-08-04,0.1219033529638799
Valladolid,2024-08-12,0.1254622876973466
Valladolid,2024-08-20,0.11053595842124152
Valladolid,2024-08-28,0.11607135637149017
Valladolid,2024-09-05,0.12594364962484453
Valladolid,2024-09-13,0.13042928497644166
Valladolid,2024-09-21,0.12961577324212187
Valladolid,2024-09-29,0.09941149692391772
Valladolid,2024-10-07,0.07843262998756868
Valladolid,2024-10-15,0.08482926518441758
Valladolid,2024-10-23,0.07433189093905608
Valladolid,2024-10-31,0.11668964484420248
Valladolid,2024-11-08,0.09126159617617097
Valladolid,2024-11-16,0.09857955304083654
Valladolid,2024-11-24,0.07495950507093595
Valladolid,2024-12-02,0.09766110536034521
Valladolid,2024-12-10,0.12001563838848776
Valladolid,2024-12-18,0.07790378147190526
Valladolid,2024-12-26,0.042011597363783015
Zaragoza,2012-12-26,0.10687642205528836
Zaragoza,2013-01-01,0.08645154609317585
Zaragoza,2013-01-09,0.0996229970924712
Zaragoza,2013-01-17,0.08123451794758858
Zaragoza,2013-01-25,0.08920099538868238
Zaragoza,2013-02-02,0.07313256232834901
Zaragoza,2013-02-10,0.07438286898137338
Zaragoza,2013-02-18,0.06744651112313098
Zaragoza,2013-02-26,0.053660338344678205
Zaragoza,2013-03-06,0.04541339600338524
Zaragoza,2013-03-14,0.046791575491186295
Zaragoza,2013-03-22,0.06559617450095982
Zaragoza,2013-03-30,0.06804029221589873
Zaragoza,2013-04-07,0.08766128313891634
Zaragoza,2013-04-15,0.0795041188071899
Zaragoza,2013-04-23,0.0709063693787695
Zaragoza,2013-05-01,0.057770778434000025
Zaragoza,2013-05-09,0.0588475590814998
Zaragoza,2013-05-17,0.05828049834414756
Zaragoza,2013-05-25,0.05608679160267027
Zaragoza,2013-06-02,0.05555291978486666
Zaragoza,2013-06-10,0.056923930260797055
Zaragoza,2013-06-18,0.04648684773045384
Zaragoza,2013-06-26,0.06413422263488766
Zaragoza,2013-07-04,0.06926403854097292
Zaragoza,2013-07-12,0.0981690791576423
Zaragoza,2013-07-20,0.09847768238484529
Zaragoza,2013-07-28,0.10268333705809922
Zaragoza,2013-08-05,0.09399048202671
Zaragoza,2013-08-13,0.0678614385847826
Zaragoza,2013-08-21,0.06991437700099982
Zaragoza,2013-08-29,0.05371912692756405
Zaragoza,2013-09-06,0.06226443663203327
Zaragoza,2013-09-14,0.061399168717038745
Zaragoza,2013-09-22,0.05967414274507791
Zaragoza,2013-09-30,0.07299476299963624
Zaragoza,2013-10-08,0.06519141885375439
Zaragoza,2013-10-16,0.07648936627094684
Zaragoza,2013-10-24,0.056592109065594365
Zaragoza,2013-11-01,0.06974265401494584
Zaragoza,2013-11-09,0.06051269223287292
Zaragoza,2013-11-17,0.07812952390842053
Zaragoza,2013-11-25,0.08271763375485831
Zaragoza,2013-12-03,0.08420412500118979
Zaragoza,2013-12-11,0.07169227827874526
Zaragoza,2013-12-19,0.06678793974237633
Zaragoza,2013-12-27,0.08816729235533029
Zaragoza,2014-01-01,0.08590565982804309
Zaragoza,2014-01-09,0.08248761822511197
Zaragoza,2014-01-17,0.0754923604284647
Zaragoza,2014-01-25,0.08802497401370986
Zaragoza,2014-02-02,0.09021881854259915
Zaragoza,2014-02-10,0.08972941184310913
Zaragoza,2014-02-18,0.09259999409584246
Zaragoza,2014-02-26,0.08893972328119783
Zaragoza,2014-03-06,0.09388749726859082
Zaragoza,2014-03-14,0.08266643177822965
Zaragoza,2014-03-22,0.07439949166566624
Zaragoza,2014-03-30,0.0700505659974992
Zaragoza,2014-04-07,0.06763979911008598
Zaragoza,2014-04-15,0.07182058288220391
Zaragoza,2014-04-23,0.059108873696019824
Zaragoza,2014-05-01,0.057988016347072714
Zaragoza,2014-05-09,0.04257308117176974
Zaragoza,2014-05-17,0.05278800727261207
Zaragoza,2014-05-25,0.062224073324832624
Zaragoza,2014-06-02,0.07125259545298683
Zaragoza,2014-06-10,0.06732278432914184
Zaragoza,2014-06-18,0.05590056731856907
Zaragoza,2014-06-26,0.04984770605148497
Zaragoza,2014-07-04,0.05813126749848841
Zaragoza,2014-07-12,0.06639978947422584
Zaragoza,2014-07-20,0.08308165915635544
Zaragoza,2014-07-28,0.05952746198144732
Zaragoza,2014-08-05,0.05819762378917739
Zaragoza,2014-08-13,0.04814683852109649
Zaragoza,2014-08-21,0.05224993231773136
Zaragoza,2014-08-29,0.04840086777943233
Zaragoza,2014-09-06,0.04670312224463515
Zaragoza,2014-09-14,0.036420133946205156
Zaragoza,2014-09-22,0.03698395355988249
Zaragoza,2014-09-30,0.047296714503436255
Zaragoza,2014-10-08,0.07556628255268603
Zaragoza,2014-10-16,0.08701355250310848
Zaragoza,2014-10-24,0.0883884213309487
Zaragoza,2014-11-01,0.0986729619034734
Zaragoza,2014-11-09,0.10144297194588663
Zaragoza,2014-11-17,0.09772975773061628
Zaragoza,2014-11-25,0.09084300354804271
Zaragoza,2014-12-03,0.08898977244288077
Zaragoza,2014-12-11,0.09441120468607729
Zaragoza,2014-12-19,0.09246523289940128
Zaragoza,2014-12-27,0.10588721507852238
Zaragoza,2015-01-01,0.10583753548833426
Zaragoza,2015-01-09,0.10866494236936229
Zaragoza,2015-01-17,0.09671046501911207
Zaragoza,2015-01-25,0.10173446829943618
Zaragoza,2015-02-02,0.09874988152137076
Zaragoza,2015-02-10,0.094624158169828
Zaragoza,2015-02-18,0.1039786506958298
Zaragoza,2015-02-26,0.10668090313616507
Zaragoza,2015-03-06,0.10183302768466462
Zaragoza,2015-03-14,0.0837384808007362
Zaragoza,2015-03-22,0.06989799115665091
Zaragoza,2015-03-30,0.07604146725887738
Zaragoza,2015-04-07,0.07172357161603264
Zaragoza,2015-04-15,0.07208516411919219
Zaragoza,2015-04-23,0.03787169470020161
Zaragoza,2015-05-01,0.0457571214458972
Zaragoza,2015-05-09,0.055713930586485015
Zaragoza,2015-05-17,0.09368704744078606
Zaragoza,2015-05-25,0.09411034696387577
Zaragoza,2015-06-02,0.07306432337644729
Zaragoza,2015-06-10,0.06012338925234026
Zaragoza,2015-06-18,0.0600365440974166
Zaragoza,2015-06-26,0.08214292973607329
Zaragoza,2015-07-04,0.07912372164233529
Zaragoza,2015-07-12,0.06722943286005373
Zaragoza,2015-07-20,0.056719371144224595
Zaragoza,2015-07-28,0.06690436065370474
Zaragoza,2015-08-05,0.08341671934832186
Zaragoza,2015-08-13,0.08339026322501264
Zaragoza,2015-08-21,0.08785836153885766
Zaragoza,2015-08-29,0.08470247093755078
Zaragoza,2015-09-06,0.1033015234980546
Zaragoza,2015-09-14,0.07563012880609242
Zaragoza,2015-09-22,0.06686567386359137
Zaragoza,2015-09-30,0.054371466700950076
Zaragoza,2015-10-08,0.06270684382982333
Zaragoza,2015-10-16,0.07845316954684257
Zaragoza,2015-10-24,0.08549071050127995
Zaragoza,2015-11-01,0.07935154146920191
Zaragoza,2015-11-09,0.07739146266200546
Zaragoza,2015-11-17,0.08083279842848298
Zaragoza,2015-11-25,0.1087049540176962
Zaragoza,2015-12-03,0.05278482792835613
Zaragoza,2015-12-11,0.04529068823082663
Zaragoza,2015-12-19,0.0400507520159794
Zaragoza,2015-12-27,0.09062043425427883
Zaragoza,2016-01-01,0.10635655321316419
Zaragoza,2016-01-09,0.09782994819053613
Zaragoza,2016-01-17,0.08521807249448032
Zaragoza,2016-01-25,0.06455861253722693
Zaragoza,2016-02-02,0.09294018363859873
Zaragoza,2016-02-10,0.04248782609373958
Zaragoza,2016-02-18,0.048623001970746905
Zaragoza,2016-02-26,0.04367881617363997
Zaragoza,2016-03-05,0.10928268887001429
Zaragoza,2016-03-13,0.11229665490076368
Zaragoza,2016-03-21,0.09671131742130135
Zaragoza,2016-03-29,0.09632610961333636
Zaragoza,2016-04-06,0.09495563279009293
Zaragoza,2016-04-14,0.08934582650033436
Zaragoza,2016-04-22,0.08471918675680201
Zaragoza,2016-04-30,0.08150148219212804
Zaragoza,2016-05-08,0.07703932971869545
Zaragoza,2016-05-16,0.0628465932079698
Zaragoza,2016-05-24,0.05873070407774672
Zaragoza,2016-06-01,0.07482631158129377
Zaragoza,2016-06-09,0.09045531803941213
Zaragoza,2016-06-17,0.09095725661596336
Zaragoza,2016-06-25,0.08691018448520405
Zaragoza,2016-07-03,0.0763696465564776
Zaragoza,2016-07-11,0.08329350003745772
Zaragoza,2016-07-19,0.08560810751772623
Zaragoza,2016-07-27,0.09506121716593803
Zaragoza,2016-08-04,0.08624939908828926
Zaragoza,2016-08-12,0.07254857457511428
Zaragoza,2016-08-20,0.05016708300161602
Zaragoza,2016-08-28,0.03560099860021629
Zaragoza,2016-09-05,0.04459573795614602
Zaragoza,2016-09-13,0.07403162653795722
Zaragoza,2016-09-21,0.09604275083072011
Zaragoza,2016-09-29,0.08990217332227281
Zaragoza,2016-10-07,0.10017664869242894
Zaragoza,2016-10-15,0.08827810846524094
Zaragoza,2016-10-23,0.09290135547228194
Zaragoza,2016-10-31,0.08969543246469808
Zaragoza,2016-11-08,0.0917377028395714
Zaragoza,2016-11-16,0.09058979769406629
Zaragoza,2016-11-24,0.09132323590820836
Zaragoza,2016-12-02,0.07181353669849853
Zaragoza,2016-12-10,0.07792355744854881
Zaragoza,2016-12-18,0.023588849010410622
Zaragoza,2016-12-26,0.0534285342439072
Zaragoza,2017-01-01,0.06385709511371028
Zaragoza,2017-01-09,0.09835797883997499
Zaragoza,2017-01-17,0.10566934466787269
Zaragoza,2017-01-25,0.08470965628556588
Zaragoza,2017-02-02,0.08751510225167863
Zaragoza,2017-02-10,0.09461263697884059
Zaragoza,2017-02-18,0.0992978739903073
Zaragoza,2017-02-26,0.12661846827183462
Zaragoza,2017-03-06,0.10306359516795333
Zaragoza,2017-03-14,0.10178157209653194
Zaragoza,2017-03-22,0.06879967701337004
Zaragoza,2017-03-30,0.08196016293358416
Zaragoza,2017-04-07,0.08489926392634117
Zaragoza,2017-04-15,0.07869334763581888
Zaragoza,2017-04-23,0.05121476400801924
Zaragoza,2017-05-01,0.028510618109425904
Zaragoza,2017-05-09,0.03737729167144603
Zaragoza,2017-05-17,0.04239029666213162
Zaragoza,2017-05-25,0.0583599234217105
Zaragoza,2017-06-02,0.07097542337378303
Zaragoza,2017-06-10,0.07171085025956146
Zaragoza,2017-06-18,0.07008397316048288
Zaragoza,2017-06-26,0.07372548933876671
Zaragoza,2017-07-04,0.08664626403311321
Zaragoza,2017-07-12,0.09190817956186755
Zaragoza,2017-07-20,0.07804098987705806
Zaragoza,2017-07-28,0.07665931333598294
Zaragoza,2017-08-05,0.08821261420111369
Zaragoza,2017-08-13,0.10177558089046751
Zaragoza,2017-08-21,0.09689447333758476
Zaragoza,2017-08-29,0.07951087981223677
Zaragoza,2017-09-06,0.0701615326033792
Zaragoza,2017-09-14,0.07199353766410205
Zaragoza,2017-09-22,0.06476584259652006
Zaragoza,2017-09-30,0.061481585762166925
Zaragoza,2017-10-08,0.07209424495019835
Zaragoza,2017-10-16,0.07808736171264989
Zaragoza,2017-10-24,0.05958263350141404
Zaragoza,2017-11-01,0.056145755472903604
Zaragoza,2017-11-09,0.06075221372635514
Zaragoza,2017-11-17,0.09115976817744671
Zaragoza,2017-11-25,0.05872670658313203
Zaragoza,2017-12-03,0.057145262714575894
Zaragoza,2017-12-11,0.04694051629999694
Zaragoza,2017-12-19,0.08794660473217862
Zaragoza,2017-12-27,0.10861298647018618
Zaragoza,2018-01-01,0.11559000296274426
Zaragoza,2018-01-09,0.11639494383617832
Zaragoza,2018-01-17,0.11532101645143374
Zaragoza,2018-01-25,0.11489339502939622
Zaragoza,2018-02-02,0.10771954539765986
Zaragoza,2018-02-10,0.11144994655284157
Zaragoza,2018-02-18,0.09872413984168342
Zaragoza,2018-02-26,0.09488787864316502
Zaragoza,2018-03-06,0.08228629131550659
Zaragoza,2018-03-14,0.11152044062539039
Zaragoza,2018-03-22,0.10868262065843681
Zaragoza,2018-03-30,0.09195040558554611
Zaragoza,2018-04-07,0.06789397651476212
Zaragoza,2018-04-15,0.05411849040837774
Zaragoza,2018-04-23,0.06668818172215817
Zaragoza,2018-05-01,0.05341869746327599
